yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,24.6,11.3,45.5,104,,,,,,2 or more races,2 or more races
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,34.8,26.9,43.7,534,,25 - 34,,,,,25 - 34
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,40.4,32.9,48.4,769,,35 - 44,,,,,35 - 44
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,36.1,29.7,43.1,883,,45 - 54,,,,,45 - 54
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,37.9,32.3,43.8,"1,236",,55 - 64,,,,,55 - 64
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,40.6,36.7,44.5,"2,508",,65 or older,,,,,65 or older
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,41.5,29.6,54.5,831,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,37.0,33.0,41.3,"2,195",,,College graduate,,,,College graduate
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,32.3,26.8,38.3,"1,103",,,,,Data not reported,,Data not reported
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,31.6,28.3,35.0,"3,321",,,,Female,,,Female
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,35.5,30.4,40.8,"1,815",,,High school graduate,,,,High school graduate
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,19.2,8.4,38.0,135,,,,,,Hispanic,Hispanic
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,24.5,15.9,35.7,360,,,,,"Less than $15,000",,"Less than $15,000"
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,29.0,18.2,42.9,291,,,Less than high school,,,,Less than high school
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,40.6,36.6,44.7,"2,910",,,,Male,,,Male
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,37.4,34.6,40.3,"4,972",,,,,,Non-Hispanic White,Non-Hispanic White
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,38.4,34.0,43.0,"1,914",,,Some college or technical sch,,,,Some college or technical school
2020,SD,Percent of adults aged 18 years and older who have an overweight classification,36.4,33.7,39.1,"6,231",Total,,,,,,Total
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,30.8,25.8,36.2,606,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,34.2,27.6,41.5,358,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,30.6,25.5,36.2,510,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,37.0,31.7,42.6,563,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,37.0,33.3,40.8,"1,132",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,30.1,23.4,37.8,300,,18 - 24,,,,,18 - 24
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,21.7,11.7,36.8,70,,,,,,2 or more races,2 or more races
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,33.0,27.8,38.6,523,,25 - 34,,,,,25 - 34
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,32.5,27.7,37.7,581,,35 - 44,,,,,35 - 44
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,35.6,30.9,40.6,664,,45 - 54,,,,,45 - 54
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,35.5,31.2,40.0,792,,55 - 64,,,,,55 - 64
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,37.3,33.9,40.9,"1,292",,65 or older,,,,,65 or older
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,35.4,32.2,38.7,"1,424",,,College graduate,,,,College graduate
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,39.6,34.5,44.9,621,,,,,Data not reported,,Data not reported
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,30.7,28.0,33.4,"2,194",,,,Female,,,Female
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,34.8,31.3,38.4,"1,288",,,High school graduate,,,,High school graduate
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,40.8,29.0,53.8,115,,,,,,Hispanic,Hispanic
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,25.8,19.9,32.8,362,,,,,"Less than $15,000",,"Less than $15,000"
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,31.6,24.9,39.2,330,,,Less than high school,,,,Less than high school
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,38.1,35.2,41.1,"1,958",,,,Male,,,Male
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,33.8,27.9,40.2,402,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,34.8,32.7,37.0,"3,391",,,,,,Non-Hispanic White,Non-Hispanic White
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,34.1,30.5,38.0,"1,065",,,Some college or technical sch,,,,Some college or technical school
2020,TN,Percent of adults aged 18 years and older who have an overweight classification,34.4,32.4,36.4,"4,152",Total,,,,,,Total
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,29.9,25.4,34.8,"1,483",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,34.0,27.3,41.5,817,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,40.2,34.6,46.0,"1,054",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,32.8,28.0,38.1,"1,161",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,36.0,32.8,39.4,"2,574",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,33.2,27.7,39.2,739,,18 - 24,,,,,18 - 24
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,20.3,13.0,30.1,179,,,,,,2 or more races,2 or more races
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,32.6,28.3,37.3,"1,350",,25 - 34,,,,,25 - 34
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,34.3,30.2,38.7,"1,486",,35 - 44,,,,,35 - 44
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,33.2,29.0,37.6,"1,608",,45 - 54,,,,,45 - 54
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,36.3,31.9,40.9,"1,701",,55 - 64,,,,,55 - 64
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,36.8,32.9,40.9,"2,758",,65 or older,,,,,65 or older
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,25.7,12.8,45.0,70,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,25.4,17.9,34.7,196,,,,,,Asian,Asian
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,38.0,35.1,41.1,"3,250",,,College graduate,,,,College graduate
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,34.1,29.8,38.7,"1,572",,,,,Data not reported,,Data not reported
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,29.0,26.6,31.5,"4,882",,,,Female,,,Female
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,34.9,31.4,38.6,"2,542",,,High school graduate,,,,High school graduate
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,34.2,30.8,37.8,"3,075",,,,,,Hispanic,Hispanic
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,32.3,25.8,39.7,981,,,,,"Less than $15,000",,"Less than $15,000"
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,31.3,26.0,37.1,"1,193",,,Less than high school,,,,Less than high school
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,39.7,37.0,42.4,"4,760",,,,Male,,,Male
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,35.3,29.8,41.3,709,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,35.8,33.4,38.2,"5,051",,,,,,Non-Hispanic White,Non-Hispanic White
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,36.0,21.0,54.3,119,,,,,,Other,Other
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,32.5,29.3,36.0,"2,629",,,Some college or technical sch,,,,Some college or technical school
2020,TX,Percent of adults aged 18 years and older who have an overweight classification,34.5,32.6,36.3,"9,642",Total,,,,,,Total
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,32.5,28.6,36.7,915,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,30.2,25.9,34.8,675,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,32.6,29.2,36.3,"1,108",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,36.8,33.7,40.0,"1,510",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,36.0,34.1,37.9,"3,894",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,22.9,20.0,26.1,955,,18 - 24,,,,,18 - 24
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,26.9,18.2,37.7,119,,,,,,2 or more races,2 or more races
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,30.8,28.0,33.7,"1,336",,25 - 34,,,,,25 - 34
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,34.4,31.7,37.2,"1,715",,35 - 44,,,,,35 - 44
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,38.6,35.5,41.7,"1,445",,45 - 54,,,,,45 - 54
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,38.6,35.6,41.7,"1,515",,55 - 64,,,,,55 - 64
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,39.6,37.4,41.9,"2,915",,65 or older,,,,,65 or older
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,31.4,21.4,43.6,95,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,30.6,22.1,40.8,117,,,,,,Asian,Asian
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,36.6,34.7,38.4,"3,835",,,College graduate,,,,College graduate
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,28.0,25.1,31.0,"1,425",,,,,Data not reported,,Data not reported
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,28.6,27.0,30.3,"4,772",,,,Female,,,Female
2020,UT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
