yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,33.5,31.5,35.7,"2,830",,,,Female,,,Female
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,35.9,32.6,39.2,"1,212",,,High school graduate,,,,High school graduate
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,37.0,35.3,38.8,"4,595",,,,,,Hispanic,Hispanic
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,33.2,30.2,36.3,"1,512",,,,,"Less than $15,000",,"Less than $15,000"
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,37.5,33.3,42.0,659,,,Less than high school,,,,Less than high school
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,40.5,37.7,43.4,"1,807",,,,Male,,,Male
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic White,Non-Hispanic White
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,34.5,31.3,37.8,"1,245",,,Some college or technical sch,,,,Some college or technical school
2018,PR,Percent of adults aged 18 years and older who have an overweight classification,36.9,35.1,38.6,"4,637",Total,,,,,,Total
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,"$75,000 or greater",,"$75,000 or greater"
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,18 - 24,,,,,18 - 24
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,2 or more races,2 or more races
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,25 - 34,,,,,25 - 34
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,35 - 44,,,,,35 - 44
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,45 - 54,,,,,45 - 54
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,55 - 64,,,,,55 - 64
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,65 or older,,,,,65 or older
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,College graduate,,,,College graduate
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,Data not reported,,Data not reported
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,Female,,,Female
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,High school graduate,,,,High school graduate
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hispanic,Hispanic
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,"Less than $15,000",,"Less than $15,000"
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,Less than high school,,,,Less than high school
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,Male,,,Male
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic White,Non-Hispanic White
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,Some college or technical sch,,,,Some college or technical school
2018,VI,Percent of adults aged 18 years and older who have an overweight classification,,,,,Total,,,,,,Total
2018,AL,Percent of adults who engage in no leisure-time physical activity,37.0,32.8,41.3,973,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,AL,Percent of adults who engage in no leisure-time physical activity,35.5,30.3,41.0,574,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,AL,Percent of adults who engage in no leisure-time physical activity,26.8,22.9,31.1,715,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,AL,Percent of adults who engage in no leisure-time physical activity,21.8,18.1,26.1,772,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,AL,Percent of adults who engage in no leisure-time physical activity,17.4,14.9,20.2,"1,399",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,AL,Percent of adults who engage in no leisure-time physical activity,22.2,17.0,28.5,306,,18 - 24,,,,,18 - 24
2018,AL,Percent of adults who engage in no leisure-time physical activity,20.3,11.6,33.1,92,,,,,,2 or more races,2 or more races
2018,AL,Percent of adults who engage in no leisure-time physical activity,24.7,20.6,29.2,609,,25 - 34,,,,,25 - 34
2018,AL,Percent of adults who engage in no leisure-time physical activity,27.4,23.6,31.5,771,,35 - 44,,,,,35 - 44
2018,AL,Percent of adults who engage in no leisure-time physical activity,31.2,27.8,34.8,"1,030",,45 - 54,,,,,45 - 54
2018,AL,Percent of adults who engage in no leisure-time physical activity,36.0,32.9,39.1,"1,445",,55 - 64,,,,,55 - 64
2018,AL,Percent of adults who engage in no leisure-time physical activity,37.8,35.4,40.3,"2,416",,65 or older,,,,,65 or older
2018,AL,Percent of adults who engage in no leisure-time physical activity,31.1,17.9,48.4,77,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,AL,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2018,AL,Percent of adults who engage in no leisure-time physical activity,16.7,14.8,18.8,"2,025",,,College graduate,,,,College graduate
2018,AL,Percent of adults who engage in no leisure-time physical activity,36.4,33.0,40.0,"1,486",,,,,Data not reported,,Data not reported
2018,AL,Percent of adults who engage in no leisure-time physical activity,33.8,31.8,35.9,"3,865",,,,Female,,,Female
2018,AL,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,AL,Percent of adults who engage in no leisure-time physical activity,37.6,34.7,40.5,"2,001",,,High school graduate,,,,High school graduate
2018,AL,Percent of adults who engage in no leisure-time physical activity,29.0,18.1,43.0,87,,,,,,Hispanic,Hispanic
2018,AL,Percent of adults who engage in no leisure-time physical activity,47.9,42.7,53.2,658,,,,,"Less than $15,000",,"Less than $15,000"
2018,AL,Percent of adults who engage in no leisure-time physical activity,49.0,44.1,53.9,701,,,Less than high school,,,,Less than high school
2018,AL,Percent of adults who engage in no leisure-time physical activity,27.2,25.0,29.6,"2,708",,,,Male,,,Male
2018,AL,Percent of adults who engage in no leisure-time physical activity,35.0,32.0,38.2,"1,695",,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,AL,Percent of adults who engage in no leisure-time physical activity,29.4,27.6,31.2,"4,450",,,,,,Non-Hispanic White,Non-Hispanic White
2018,AL,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2018,AL,Percent of adults who engage in no leisure-time physical activity,24.7,22.3,27.2,"1,830",,,Some college or technical sch,,,,Some college or technical school
2018,AL,Percent of adults who engage in no leisure-time physical activity,30.7,29.2,32.2,"6,577",Total,,,,,,Total
2018,AK,Percent of adults who engage in no leisure-time physical activity,28.9,22.1,36.9,302,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,AK,Percent of adults who engage in no leisure-time physical activity,19.4,13.3,27.5,207,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,AK,Percent of adults who engage in no leisure-time physical activity,21.6,14.3,31.3,271,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,AK,Percent of adults who engage in no leisure-time physical activity,12.0,8.4,16.8,380,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,AK,Percent of adults who engage in no leisure-time physical activity,13.9,10.9,17.6,945,,,,,"$75,000 or greater",,"$75,000 or greater"
2018,AK,Percent of adults who engage in no leisure-time physical activity,13.8,9.0,20.7,176,,18 - 24,,,,,18 - 24
2018,AK,Percent of adults who engage in no leisure-time physical activity,16.5,9.6,26.7,94,,,,,,2 or more races,2 or more races
2018,AK,Percent of adults who engage in no leisure-time physical activity,16.0,11.0,22.6,304,,25 - 34,,,,,25 - 34
2018,AK,Percent of adults who engage in no leisure-time physical activity,18.7,13.8,24.8,363,,35 - 44,,,,,35 - 44
2018,AK,Percent of adults who engage in no leisure-time physical activity,18.2,13.7,23.7,398,,45 - 54,,,,,45 - 54
2018,AK,Percent of adults who engage in no leisure-time physical activity,25.7,21.1,30.9,641,,55 - 64,,,,,55 - 64
2018,AK,Percent of adults who engage in no leisure-time physical activity,25.4,21.5,29.7,873,,65 or older,,,,,65 or older
2018,AK,Percent of adults who engage in no leisure-time physical activity,29.7,23.6,36.5,382,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,AK,Percent of adults who engage in no leisure-time physical activity,32.7,19.7,49.0,68,,,,,,Asian,Asian
2018,AK,Percent of adults who engage in no leisure-time physical activity,11.7,9.1,14.9,992,,,College graduate,,,,College graduate
2018,AK,Percent of adults who engage in no leisure-time physical activity,22.9,18.2,28.3,466,,,,,Data not reported,,Data not reported
2018,AK,Percent of adults who engage in no leisure-time physical activity,22.1,19.0,25.6,"1,375",,,,Female,,,Female
2018,AK,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,AK,Percent of adults who engage in no leisure-time physical activity,22.7,19.1,26.8,792,,,High school graduate,,,,High school graduate
2018,AK,Percent of adults who engage in no leisure-time physical activity,19.0,9.6,34.2,96,,,,,,Hispanic,Hispanic
2018,AK,Percent of adults who engage in no leisure-time physical activity,38.6,27.9,50.4,184,,,,,"Less than $15,000",,"Less than $15,000"
2018,AK,Percent of adults who engage in no leisure-time physical activity,31.8,23.4,41.5,176,,,Less than high school,,,,Less than high school
2018,AK,Percent of adults who engage in no leisure-time physical activity,17.5,14.8,20.6,"1,376",,,,Male,,,Male
2018,AK,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,AK,Percent of adults who engage in no leisure-time physical activity,16.4,14.3,18.8,"1,969",,,,,,Non-Hispanic White,Non-Hispanic White
2018,AK,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2018,AK,Percent of adults who engage in no leisure-time physical activity,19.3,15.5,23.7,787,,,Some college or technical sch,,,,Some college or technical school
2018,AK,Percent of adults who engage in no leisure-time physical activity,19.6,17.5,21.9,"2,755",Total,,,,,,Total
2018,AZ,Percent of adults who engage in no leisure-time physical activity,32.0,27.7,36.7,"1,212",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,AZ,Percent of adults who engage in no leisure-time physical activity,28.8,23.5,34.6,772,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,AZ,Percent of adults who engage in no leisure-time physical activity,21.4,17.4,26.2,937,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,AZ,Percent of adults who engage in no leisure-time physical activity,20.2,16.6,24.3,"1,133",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,AZ,Percent of adults who engage in no leisure-time physical activity,10.4,8.6,12.6,"1,881",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,AZ,Percent of adults who engage in no leisure-time physical activity,17.2,12.8,22.6,416,,18 - 24,,,,,18 - 24
2018,AZ,Percent of adults who engage in no leisure-time physical activity,19.2,10.9,31.8,127,,,,,,2 or more races,2 or more races
2018,AZ,Percent of adults who engage in no leisure-time physical activity,17.2,13.6,21.4,804,,25 - 34,,,,,25 - 34
2018,AZ,Percent of adults who engage in no leisure-time physical activity,18.2,14.7,22.3,855,,35 - 44,,,,,35 - 44
2018,AZ,Percent of adults who engage in no leisure-time physical activity,18.5,15.2,22.3,"1,132",,45 - 54,,,,,45 - 54
